compound,mcf7,ha1e,ha1e_rank,mcf7_rank,avg_rank,dist,rank
Broad-Sai-045,0.46875,0.56065,2,10,6,8,1
Carfilzomib (PR-171),0.4950333333333333,0.5409666666666667,6,8,7,2,2
Dasatinib,0.49896666666666667,0.5193666666666666,10,6,8,4,3
179324-69-7,0.51582,0.4971333333333333,13,3,8,10,4
Wortmannin,0.59046,0.48267499999999997,15,1,8,14,5
Seliciclib,0.49803333333333333,0.5112,11,7,9,4,6
MG-132,0.46182,0.5441499999999999,4,14,9,10,7
GSK 1059615,0.46083999999999997,0.5535,3,15,9,12,8
Vorinostat,0.56702,0.471075,16,2,9,14,9
Sirolimus,0.45711999999999997,0.5404249999999999,7,18,12.5,11,10
GW843682X,0.5126000000000001,0.44706666666666667,22,4,13,18,11
Mibefradil,0.46015,0.5019333333333333,12,16,14,4,12
GSK-1070916,0.44551999999999997,0.5388,8,21,14.5,13,13
Gefitinib,0.38466666666666666,0.5702333333333334,1,28,14.5,27,14
AT-9283,0.50525,0.437875,25,5,15,20,15
Foretinib,0.444175,0.5340333333333334,9,22,15.5,13,16
CHEMBL2136735,0.466425,0.4444,23,13,18,10,17
Pazopanib,0.34286666666666665,0.5413666666666667,5,31,18,26,18
Alvocidib,0.47764,0.42843333333333333,28,9,18.5,19,19
Crizotinib,0.458125,0.44904999999999995,21,17,19,4,20
Podofilox,0.4465,0.4557,19,20,19.5,1,21
Perhexiline,0.468725,0.38927999999999996,30,11,20.5,19,22
TAK-715,0.4325,0.45089999999999997,20,23,21.5,3,23
Mepivacaine,0.42010000000000003,0.46455,17,26,21.5,9,24
SCHEMBL6874948,0.46680000000000005,0.3620333333333333,31,12,21.5,19,25
Genistein,0.3612,0.4866666666666667,14,30,22,16,26
Doramapimod,0.39803333333333335,0.462725,18,27,22.5,9,27
QL47,0.42745,0.4437,24,24,24,0,28
IMD-0354,0.45535,0.420375,29,19,24,10,29
CHEMBL3183436,0.420125,0.42910000000000004,27,25,26,2,30
Nafronyl,0.383,0.43726666666666664,26,29,27.5,3,31
