Name_GeneSymbol	Value_LogDiffExp
ABCF1	-0.8955
ABHD4	-0.2834
ABHD6	-0.9529
ACD	-0.7061
ADAM10	-0.9495
ADGRG1	-0.7818
AKAP8L	-0.8108
ALAS1	-2.0904
ALDH7A1	-1.1703
APBB2	-0.964
ARHGAP1	-0.762
ARHGEF12	-0.8174
ARHGEF2	-0.477
ARL4C	-0.8011
ARNT2	-2.0631
ATF6	-0.7936
ATP6V1D	-1.2931
AURKB	-1.1065
AXIN1	-0.4927
BAX	-0.5121
BCL2	-0.835
BID	-0.5718
BLCAP	-0.2936
BMP4	-1.0992
BNIP3L	-1.2694
BPHL	-0.3343
BTK	-0.6179
BUB1B	-1.1662
C5	-0.3221
CALM3	-0.6493
CAMSAP2	-1.4566
CASP10	-0.8901
CASP3	-2.578
CAST	-1.8242
CAT	-0.7358
CCDC86	-0.3694
CCDC92	-0.2763
CCL2	-0.6198
CCNA1	-1.5232
CCNH	-0.3905
CCP110	-1.0699
CD40	-0.4398
CDC45	-0.9216
CDH3	-1.0627
CDK19	-1.4009
CDK7	-0.2653
CEBPD	-1.5255
CEP57	-1.9422
CERK	-1.1491
CETN3	-0.7091
CFLAR	-0.3849
CGRRF1	-0.4123
CHAC1	-0.5594
CHEK1	-0.4205
CHIC2	-0.434
CHMP4A	-1.0755
COL1A1	-0.4193
COL4A1	-0.381
CORO1A	-1.3717
CPSF4	-0.6752
CREB1	-2.7096
CRKL	-0.3323
CRYZ	-1.064
CSNK2A2	-0.2997
CTNND1	-1.1207
CTSD	-0.8568
CTTN	-0.358
CXCR4	-0.6133
DCUN1D4	-1.0699
DDR1	-0.3329
DERA	-0.6564
DFFA	-1.413
DFFB	-0.6862
DHDDS	-0.6787
DLD	-2.251
DMTF1	-0.6819
DNAJA3	-0.3968
DNAJB6	-0.5257
DNAJC15	-0.4721
DNM1	-0.6581
DNMT1	-0.6439
DNMT3A	-1.2806
DUSP11	-0.8064
DUSP22	-1.0777
DUSP3	-0.7018
DUSP6	-0.264
DYRK3	-0.6279
E2F2	-0.8909
EDEM1	-0.438
EDN1	-1.0534
EGF	-0.8848
EGR1	-0.4376
EIF5	-2.9768
EPHA3	-0.4235
EPN2	-0.4131
ERBB2	-0.3562
ERBB3	-0.4506
ETS1	-1.0925
ETV1	-0.9536
EXT1	-0.8849
FAM20B	-0.7703
FAM69A	-1.19
FBXL12	-0.8795
FBXO11	-0.9201
FBXO21	-0.4656
FGFR2	-0.4376
FGFR4	-0.8669
FHL2	-0.5972
FIS1	-0.3917
FOS	-0.6897
FOSL1	-0.6646
FOXO3	-0.3743
FRS2	-0.9511
FUT1	-0.7792
FYN	-0.4512
FZD1	-1.209
GABPB1	-0.3848
GADD45A	-0.67
GALE	-0.5175
GLI2	-1.2428
GMNN	-0.4483
GNA15	-0.993
GNAI1	-0.4263
GNPDA1	-0.4437
GOLT1B	-0.4072
GPC1	-0.8982
GRB7	-0.4215
GRWD1	-0.3295
GSTM2	-1.1929
GTF2E2	-1.0614
H2AFV	-0.3931
HACD3	-0.7206
HDAC6	-0.5175
HDGFRP3	-1.1893
HEBP1	-1.0472
HERPUD1	-0.9923
HIF1A	-2.0446
HIST2H2BE	-1.0059
HMGA2	-0.5326
HMOX1	-0.5149
HOXA5	-1.3976
HSD17B11	-1.041
HSPA1A	-0.4096
HSPA4	-0.6368
HSPA8	-0.9999
HSPB1	-0.3954
HTATSF1	-0.6213
HTRA1	-1.3191
HYOU1	-0.5312
ICAM1	-0.7038
IDE	-0.2729
IFNAR1	-1.1943
IGF2BP2	-0.7016
IGF2R	-0.5488
IL1B	-1.5154
IL4R	-0.8634
INTS3	-0.4519
IQGAP1	-0.532
ISOC1	-1.1456
ITFG1	-1.6358
JUN	-0.5696
KAT6B	-0.2689
KCNK1	-1.1874
KDM3A	-0.8736
KDM5B	-0.7107
KIAA0196	-1.2172
KIT	-0.9759
KLHDC2	-0.6532
LAP3	-0.8421
LGALS8	-0.3757
MALT1	-0.5523
MAMLD1	-0.3809
MAP4K4	-0.7483
MAPK9	-0.7305
MAPKAPK5	-0.4884
MBTPS1	-0.718
MEF2C	-0.5661
MEST	-0.7678
MKNK1	-0.596
MLLT11	-0.9572
MMP1	-0.297
MMP2	-1.2448
MNAT1	-0.283
MOK	-0.578
MRPL19	-0.7501
MSH6	-0.573
MSRA	-0.2806
MTFR1	-2.4391
MUC1	-0.4476
MVP	-0.8584
MYL9	-1.0696
MYO10	-0.5093
NARFL	-0.5778
NCOA3	-0.4344
NFATC3	-1.1763
NFATC4	-0.6487
NFE2L2	-0.6648
NFIL3	-0.7375
NFKB2	-1.3525
NFKBIA	-0.589
NFKBIE	-1.2039
NGRN	-0.719
NIT1	-0.9119
NNT	-0.6004
NOL3	-1.4356
NOSIP	-0.3667
NOTCH1	-1.2733
NR1H2	-0.364
NR2F6	-1.5393
NR3C1	-0.5866
NRAS	-1.0646
NT5DC2	-0.4712
NUCB2	-0.6767
NUSAP1	-0.8917
NVL	-0.4022
ORC1	-0.5882
PAF1	-0.6238
PAFAH1B1	-1.1866
PAK6	-0.6016
PAPD7	-1.0463
PCK2	-0.5252
PDS5A	-0.5042
PHKG2	-0.2952
PIGB	-0.7623
PIK3C2B	-0.9087
PIK3C3	-0.3888
PIK3CA	-1.0929
PKIG	-0.6425
PLA2G4A	-1.1254
PLEKHJ1	-1.0096
PLEKHM1	-0.9835
PLOD3	-0.3006
PLP2	-1.1391
PLSCR1	-0.741
PMAIP1	-1.5838
PMM2	-1.8813
PPARD	-0.5648
PPARG	-0.673
PPOX	-1.9012
PPP1R13B	-0.8512
PPP2R5A	-0.5453
PPP2R5E	-0.8059
PRKACA	-1.1726
PRKAG2	-0.5032
PRKCQ	-0.7995
PRKX	-0.6491
PRSS23	-0.4405
PSME2	-0.4572
PSMF1	-0.8966
PSRC1	-1.1131
PTGS2	-0.5161
PTK2B	-0.7249
PTPN1	-0.8817
PTPN12	-0.292
PTPRC	-0.7591
PTPRF	-0.7558
PTPRK	-1.2281
PXN	-0.3121
PYGL	-0.383
RAB21	-0.9923
RAB27A	-0.9557
RAB31	-0.5573
RAD51C	-0.6408
RALA	-1.0433
RALGDS	-0.9344
RASA1	-0.3476
RBM15B	-0.4874
RELB	-0.5203
RFC5	-0.5729
RGS2	-0.5365
RHEB	-0.31
RNH1	-0.4064
RPA1	-0.5597
RPL39L	-0.3208
RRP12	-0.5234
RSU1	-1.6038
RTN2	-1.2098
S100A4	-0.6597
SCRN1	-1.0957
SENP6	-0.9319
SERPINE1	-0.5998
SH3BP5	-0.7718
SHB	-1.2514
SLC11A2	-0.6844
SLC1A4	-0.4336
SLC25A14	-0.3276
SLC27A3	-0.8007
SLC35A3	-0.4347
SMAD3	-0.4958
SMC1A	-1.515
SMC3	-1.0843
SMNDC1	-0.442
SNCA	-0.7023
SNX7	-1.3508
SOCS2	-1.2817
SOX2	-1.0722
SPAG4	-0.4121
SPAG7	-1.7619
SPEN	-0.7034
SPP1	-0.6136
SPTLC2	-0.3188
SSBP2	-0.9243
ST3GAL5	-0.2764
ST6GALNAC2	-0.7511
STAP2	-0.5218
STAT3	-0.5659
STAT5B	-0.3304
STK10	-0.7915
STX4	-0.9289
STXBP2	-0.2629
SUPV3L1	-1.2725
SUZ12	-2.0174
SYK	-0.2959
TBC1D31	-0.2724
TBXA2R	-0.3455
TCEA2	-0.9628
TCEAL4	-0.8524
TERT	-0.7011
TES	-1.4041
TESK1	-0.8084
TFAP2A	-1.2622
TFDP1	-0.6955
TGFB3	-1.5902
TGFBR2	-0.7949
TICAM1	-1.046
TIMM9	-1.0366
TIMP2	-1.119
TIPARP	-1.103
TJP1	-0.2747
TLE1	-0.8005
TLK2	-0.4441
TLR4	-0.5425
TM9SF3	-0.6438
TMED10	-1.3445
TNFRSF21	-1.2061
TOMM70A	-2.2407
TOPBP1	-0.6846
TPM1	-0.3502
TRAK2	-0.5891
TRIB3	-0.3856
TRIM13	-1.1286
TRIM2	-0.3705
TSEN2	-0.2696
TSPAN6	-0.6911
TUBB6	-1.1766
TWF2	-0.2846
TXNDC9	-0.4207
TXNL4B	-0.6839
UBE2J1	-0.749
UBE2L6	-0.347
UBE3B	-1.5049
UBE3C	-0.8596
UGDH	-0.7189
USP14	-0.5224
USP6NL	-0.5889
VAV3	-0.319
VPS72	-0.5674
WDR7	-0.3097
ZDHHC6	-0.2626
ZFP36	-1.0025
ZNF131	-0.84
ZNF274	-0.5265
ZNF395	-0.6537
ZNF586	-0.5049
